"Date","Price","Open","High","Low","Vol.","Change %"
"17/02/2004","10,701.13","10,556.18","10,721.31","10,529.26","81.5M","1.44%"
"16/02/2004","10,548.72","10,566.02","10,617.70","10,534.41","66.1M","-0.08%"
"13/02/2004","10,557.69","10,436.69","10,572.62","10,413.06","70.3M","0.94%"
"12/02/2004","10,459.26","10,450.37","10,557.01","10,449.70","69.9M","0.91%"
"10/02/2004","10,365.40","10,418.18","10,460.40","10,299.43","61.3M","-0.36%"
"09/02/2004","10,402.61","10,533.40","10,595.94","10,359.17","67.3M","-0.56%"
"06/02/2004","10,460.92","10,484.43","10,502.35","10,399.40","57.6M","-0.04%"
"05/02/2004","10,464.60","10,377.90","10,478.41","10,374.90","67.9M","0.17%"
"04/02/2004","10,447.25","10,614.73","10,627.26","10,418.77","82.2M","-1.83%"
"03/02/2004","10,641.92","10,787.32","10,800.78","10,507.93","80.4M","-1.25%"
"02/02/2004","10,776.73","10,784.93","10,861.97","10,765.38","67.9M","-0.06%"
"30/01/2004","10,783.61","10,761.83","10,838.40","10,729.38","62.2M","0.04%"
"29/01/2004","10,779.44","10,755.37","10,786.21","10,666.55","67.9M","-0.67%"
"28/01/2004","10,852.47","10,844.58","10,901.45","10,799.54","64.1M","-0.69%"
"27/01/2004","10,928.03","11,049.12","11,075.30","10,916.51","63.2M","-0.41%"
"26/01/2004","10,972.60","11,004.44","11,013.37","10,872.79","74.9M","-0.87%"
"23/01/2004","11,069.01","11,001.87","11,139.39","10,937.48","77.7M","0.62%"
"22/01/2004","11,000.70","11,060.31","11,115.13","10,997.45","75.4M","-0.02%"
"21/01/2004","11,002.39","11,056.14","11,163.62","11,002.39","83.3M","-0.91%"
"20/01/2004","11,103.10","11,055.01","11,193.64","10,979.25","88.2M","0.60%"
"19/01/2004","11,036.33","10,937.46","11,044.31","10,916.99","90.5M","1.65%"
"16/01/2004","10,857.20","10,719.19","10,857.20","10,715.25","72.5M","1.80%"
"15/01/2004","10,665.15","10,855.20","10,881.77","10,665.15","85.7M","-1.82%"
"14/01/2004","10,863.00","10,797.70","10,883.24","10,730.45","89.2M","0.12%"
"13/01/2004","10,849.68","10,965.61","10,965.61","10,790.41","80.4M","-1.05%"
"09/01/2004","10,965.05","10,932.34","11,008.56","10,861.28","95.1M","1.18%"
"08/01/2004","10,837.65","10,760.98","10,888.61","10,727.80","80.3M","0.74%"
"07/01/2004","10,757.82","10,835.90","10,852.06","10,710.30","64.9M","-0.52%"
"06/01/2004","10,813.99","10,918.48","10,945.30","10,790.60","76.7M","-0.10%"
"05/01/2004","10,825.17","10,787.83","10,862.35","10,785.87","44M","1.39%"
"30/12/2003","10,676.64","10,617.62","10,681.28","10,609.58","39.3M","1.68%"
"29/12/2003","10,500.62","10,454.69","10,574.94","10,454.69","52.4M","0.80%"
"26/12/2003","10,417.41","10,367.13","10,417.41","10,336.08","55.4M","0.50%"
"25/12/2003","10,365.35","10,347.75","10,367.68","10,311.60","44.7M","-0.06%"
"24/12/2003","10,371.27","10,397.86","10,400.25","10,326.17","54.9M","-0.01%"
"22/12/2003","10,372.51","10,248.81","10,386.44","10,248.62","54M","0.86%"
"19/12/2003","10,284.54","10,215.71","10,305.81","10,213.21","62.2M","1.79%"
"18/12/2003","10,104.00","10,096.80","10,173.68","10,073.26","57.6M","0.11%"
"17/12/2003","10,092.64","10,276.19","10,280.08","10,058.34","62M","-1.74%"
"16/12/2003","10,271.60","10,352.04","10,352.04","10,222.88","58.3M","-2.09%"
"15/12/2003","10,490.77","10,308.34","10,490.77","10,308.34","76M","3.16%"
"12/12/2003","10,169.66","10,139.69","10,228.22","10,085.85","97.9M","0.94%"
"11/12/2003","10,075.14","9,972.58","10,088.11","9,951.34","58.9M","1.66%"
"10/12/2003","9,910.56","10,053.17","10,053.17","9,859.00","60.1M","-2.11%"
"09/12/2003","10,124.28","10,107.26","10,158.65","10,004.71","60.2M","0.79%"
"08/12/2003","10,045.34","10,281.25","10,293.74","10,013.59","60.2M","-3.16%"
"05/12/2003","10,373.46","10,406.47","10,456.78","10,333.64","57.9M","-0.54%"
"04/12/2003","10,429.99","10,341.71","10,449.54","10,339.89","68.4M","1.00%"
"03/12/2003","10,326.39","10,412.24","10,485.47","10,326.39","58.3M","-0.80%"
"02/12/2003","10,410.15","10,452.64","10,552.35","10,373.95","68.6M","0.07%"
"01/12/2003","10,403.27","10,006.13","10,439.00","9,911.92","66.7M","3.00%"
"28/11/2003","10,100.57","10,144.43","10,144.43","10,033.47","47.7M","-0.62%"
"27/11/2003","10,163.38","10,155.28","10,173.60","10,075.23","51M","0.18%"
"26/11/2003","10,144.83","9,965.54","10,161.79","9,965.54","58.8M","1.85%"
"25/11/2003","9,960.20","9,976.13","10,064.45","9,959.51","64.3M","1.09%"
"21/11/2003","9,852.83","9,804.44","9,888.93","9,758.34","68.6M","-0.13%"
"20/11/2003","9,865.70","9,722.07","9,883.89","9,653.76","74.7M","2.61%"
"19/11/2003","9,614.60","9,804.09","9,804.70","9,614.60","71.2M","-2.85%"
"18/11/2003","9,897.05","9,790.92","9,906.88","9,678.78","80.5M","1.13%"
"17/11/2003","9,786.83","10,077.88","10,077.88","9,756.50","75.9M","-3.74%"
"14/11/2003","10,167.06","10,338.20","10,354.84","10,164.12","79.7M","-1.65%"
"13/11/2003","10,337.67","10,345.21","10,431.41","10,277.54","63.9M","1.09%"
"12/11/2003","10,226.22","10,252.57","10,328.91","10,155.64","69.7M","0.19%"
"11/11/2003","10,207.04","10,407.80","10,407.80","10,112.10","90.6M","-2.83%"
"10/11/2003","10,504.54","10,592.35","10,617.98","10,481.07","63.8M","-1.17%"
"07/11/2003","10,628.98","10,583.12","10,641.50","10,479.25","67.7M","0.73%"
"06/11/2003","10,552.30","10,825.14","10,825.14","10,537.13","87.5M","-2.63%"
"05/11/2003","10,837.54","10,816.23","10,837.54","10,668.39","79.5M","-0.10%"
"04/11/2003","10,847.97","10,693.66","10,869.35","10,693.66","78M","2.73%"
"31/10/2003","10,559.59","10,708.04","10,774.11","10,521.40","64.3M","-1.27%"
"30/10/2003","10,695.56","10,702.94","10,761.62","10,638.89","74.5M","-0.41%"
"29/10/2003","10,739.22","10,653.54","10,791.75","10,653.54","81.8M","1.69%"
"28/10/2003","10,561.01","10,490.29","10,592.05","10,456.85","61.3M","1.02%"
"27/10/2003","10,454.12","10,360.86","10,483.34","10,349.76","59.1M","1.15%"
"24/10/2003","10,335.70","10,402.67","10,480.53","10,186.77","80.1M","0.01%"
"23/10/2003","10,335.16","10,754.01","10,754.01","10,304.29","97M","-5.09%"
"22/10/2003","10,889.62","11,060.55","11,060.85","10,883.77","82.5M","-1.29%"
"21/10/2003","11,031.52","11,234.31","11,238.63","10,996.54","105.8M","-1.17%"
"20/10/2003","11,161.71","10,988.48","11,210.94","10,875.27","109.4M","1.12%"
"17/10/2003","11,037.89","11,057.22","11,112.29","10,977.90","96M","0.12%"
"16/10/2003","11,025.15","10,917.47","11,025.15","10,831.76","114.1M","1.15%"
"15/10/2003","10,899.95","10,997.61","10,997.61","10,856.42","107.7M","-0.61%"
"14/10/2003","10,966.43","10,873.30","11,031.73","10,863.06","96.4M","1.67%"
"10/10/2003","10,786.04","10,569.72","10,852.42","10,569.72","104.1M","2.42%"
"09/10/2003","10,531.44","10,550.41","10,598.96","10,485.60","66.3M","-0.10%"
"08/10/2003","10,542.20","10,757.62","10,797.80","10,511.42","75M","-2.57%"
"07/10/2003","10,820.33","10,761.71","10,820.33","10,697.83","66.2M","0.75%"
"06/10/2003","10,740.14","10,813.56","10,905.19","10,719.91","106.5M","0.29%"
"03/10/2003","10,709.29","10,618.08","10,726.92","10,583.51","114.7M","1.09%"
"02/10/2003","10,593.53","10,476.58","10,620.62","10,465.89","116.8M","2.24%"
"01/10/2003","10,361.24","10,232.57","10,361.24","10,173.54","80.7M","1.39%"
"30/09/2003","10,219.05","10,294.75","10,420.76","10,219.05","59.3M","-0.10%"
"29/09/2003","10,229.57","10,303.26","10,309.17","10,148.36","59.6M","-0.86%"
"26/09/2003","10,318.44","10,217.23","10,366.21","10,213.75","73.7M","0.08%"
"25/09/2003","10,310.04","10,350.03","10,371.69","10,225.48","84.3M","-1.83%"
"24/09/2003","10,502.29","10,526.89","10,672.54","10,367.17","116M","0.26%"
"22/09/2003","10,475.10","10,858.09","10,858.09","10,412.20","121.4M","-4.24%"
"19/09/2003","10,938.42","11,123.73","11,160.19","10,938.42","115.5M","-0.86%"
"18/09/2003","11,033.32","10,936.53","11,067.62","10,869.69","87.5M","0.39%"
"17/09/2003","10,990.11","11,008.63","11,099.06","10,964.99","115.9M","0.95%"
"16/09/2003","10,887.03","10,786.33","10,887.03","10,758.33","93M","1.63%"
"12/09/2003","10,712.81","10,656.93","10,751.43","10,613.70","126.2M","1.58%"
"11/09/2003","10,546.33","10,742.49","10,749.01","10,540.28","71.1M","-2.86%"
"10/09/2003","10,856.32","10,872.43","10,938.30","10,839.21","89.6M","-0.60%"
"09/09/2003","10,922.04","10,766.47","10,927.62","10,765.04","93.3M","2.23%"
"08/09/2003","10,683.76","10,584.36","10,725.54","10,562.78","61.8M","0.31%"
"05/09/2003","10,650.77","10,700.83","10,707.75","10,592.93","73.8M","0.04%"
"04/09/2003","10,646.95","10,751.53","10,783.68","10,646.95","90.6M","-0.64%"
"03/09/2003","10,715.69","10,782.10","10,813.59","10,601.48","93.9M","0.24%"
"02/09/2003","10,690.08","10,668.58","10,748.76","10,616.61","102.9M","0.19%"
"01/09/2003","10,670.18","10,399.53","10,670.18","10,381.98","100.4M","3.16%"
"29/08/2003","10,343.55","10,315.26","10,362.85","10,282.51","85.8M","1.16%"
"28/08/2003","10,225.22","10,326.58","10,356.42","10,189.80","85M","-0.81%"
"27/08/2003","10,308.99","10,349.64","10,415.53","10,272.96","101.5M","-0.23%"
"26/08/2003","10,332.57","10,208.56","10,356.76","10,171.17","86.4M","0.54%"
"25/08/2003","10,276.64","10,264.61","10,331.27","10,205.25","62.4M","-0.04%"
"22/08/2003","10,281.17","10,374.22","10,378.13","10,262.27","90.6M","-0.79%"
"21/08/2003","10,362.69","10,245.96","10,377.39","10,202.72","108.5M","0.69%"
"20/08/2003","10,292.06","10,201.21","10,334.29","10,164.42","107.5M","1.16%"
"19/08/2003","10,174.10","10,143.31","10,241.94","10,131.21","117.8M","1.41%"
"18/08/2003","10,032.97","9,933.55","10,048.92","9,933.55","85.1M","1.72%"
"15/08/2003","9,863.47","9,945.30","10,038.09","9,854.27","95.5M","-0.50%"
"14/08/2003","9,913.47","9,730.63","9,924.69","9,678.99","94.7M","1.65%"
"13/08/2003","9,752.75","9,637.93","9,762.16","9,637.93","78.5M","1.96%"
"12/08/2003","9,564.81","9,547.58","9,620.21","9,517.14","60.5M","0.81%"
"11/08/2003","9,487.80","9,349.05","9,498.15","9,332.47","50.1M","1.72%"
"08/08/2003","9,327.53","9,256.69","9,367.64","9,251.73","74M","0.67%"
"07/08/2003","9,265.56","9,324.58","9,334.56","9,224.05","64.6M","-0.63%"
"06/08/2003","9,323.91","9,296.65","9,375.43","9,287.39","68.2M","-0.63%"
"05/08/2003","9,382.58","9,456.82","9,459.16","9,304.71","78M","-0.74%"
"04/08/2003","9,452.79","9,538.94","9,538.94","9,452.79","60.9M","-1.65%"
"01/08/2003","9,611.67","9,646.66","9,652.19","9,520.14","80.6M","0.51%"
"31/07/2003","9,563.21","9,616.33","9,646.21","9,507.39","73.4M","-0.72%"
"30/07/2003","9,632.66","9,811.60","9,821.28","9,632.66","79.3M","-2.05%"
"29/07/2003","9,834.31","9,895.71","9,932.18","9,822.72","76.4M","-0.06%"
"28/07/2003","9,839.91","9,750.20","9,846.19","9,737.15","67.5M","1.99%"
"25/07/2003","9,648.01","9,652.44","9,692.40","9,569.87","69.3M","-0.24%"
"24/07/2003","9,671.00","9,635.06","9,718.38","9,606.10","75.3M","0.58%"
"23/07/2003","9,615.34","9,574.55","9,631.26","9,565.68","88M","1.36%"
"22/07/2003","9,485.97","9,501.59","9,541.05","9,406.49","56M","-0.44%"
"18/07/2003","9,527.73","9,468.12","9,591.62","9,460.28","66.9M","0.30%"
"17/07/2003","9,498.86","9,659.30","9,659.30","9,495.99","67.9M","-2.44%"
"16/07/2003","9,735.97","9,806.57","9,823.59","9,639.31","69.1M","-0.15%"
"15/07/2003","9,751.00","9,839.21","9,909.65","9,741.39","82.1M","-0.05%"
"14/07/2003","9,755.63","9,713.96","9,798.44","9,660.54","64.7M","1.25%"
"11/07/2003","9,635.35","9,849.15","9,851.68","9,600.96","95.4M","-3.22%"
"10/07/2003","9,955.62","9,959.42","10,070.11","9,926.04","101M","-0.35%"
"09/07/2003","9,990.95","9,894.79","9,990.95","9,813.29","89.1M","0.93%"
"08/07/2003","9,898.72","9,899.87","10,027.60","9,856.04","117.7M","1.06%"
"07/07/2003","9,795.16","9,589.19","9,839.90","9,589.19","97.2M","2.59%"
"04/07/2003","9,547.73","9,530.57","9,637.66","9,483.01","78.8M","-0.80%"
"03/07/2003","9,624.80","9,702.69","9,896.64","9,503.14","145.8M","0.34%"
"02/07/2003","9,592.24","9,353.77","9,592.24","9,353.77","126M","3.38%"
"01/07/2003","9,278.49","9,097.61","9,285.53","9,078.74","107.3M","2.15%"
"30/06/2003","9,083.11","9,119.59","9,140.71","9,076.62","97.4M","-0.23%"
"27/06/2003","9,104.06","9,014.59","9,132.95","9,014.59","91.9M","2.02%"
"26/06/2003","8,923.41","8,931.42","8,941.46","8,846.75","68.5M","-0.10%"
"25/06/2003","8,932.26","8,899.81","8,977.69","8,899.81","73.7M","0.15%"
"24/06/2003","8,919.26","9,060.43","9,074.66","8,895.82","74.9M","-2.38%"
"23/06/2003","9,137.14","9,112.56","9,172.53","9,074.37","95.2M","0.18%"
"20/06/2003","9,120.39","9,034.12","9,122.90","9,032.29","81.4M","0.11%"
"19/06/2003","9,110.51","9,118.18","9,140.76","9,001.95","69.7M","0.19%"
"18/06/2003","9,092.97","9,089.70","9,188.95","9,081.31","75M","0.66%"
"17/06/2003","9,033.00","8,944.35","9,062.38","8,944.35","77.8M","2.19%"
"16/06/2003","8,839.83","8,923.79","8,924.46","8,809.47","53.3M","-1.57%"
"13/06/2003","8,980.64","8,941.79","9,020.89","8,891.18","125.9M","0.70%"
"12/06/2003","8,918.60","8,979.86","9,002.29","8,893.31","78.7M","0.32%"
"11/06/2003","8,890.30","8,834.46","9,007.29","8,834.46","98.5M","1.15%"
"10/06/2003","8,789.09","8,752.64","8,807.26","8,716.62","69.8M","-0.38%"
"09/06/2003","8,822.73","8,790.03","8,882.51","8,747.67","94M","0.42%"
"06/06/2003","8,785.87","8,685.40","8,814.04","8,633.30","92.4M","1.49%"
"05/06/2003","8,657.23","8,651.97","8,685.55","8,606.95","89.6M","1.16%"
"04/06/2003","8,557.86","8,617.73","8,671.56","8,557.86","67.8M","-0.08%"
"03/06/2003","8,564.49","8,547.65","8,605.54","8,492.24","64.9M","0.20%"
"02/06/2003","8,547.17","8,490.22","8,602.22","8,488.89","77.1M","1.46%"
"30/05/2003","8,424.51","8,389.25","8,461.73","8,379.76","77.2M","0.59%"
"29/05/2003","8,375.36","8,275.05","8,383.93","8,264.39","61.9M","1.71%"
"28/05/2003","8,234.18","8,216.48","8,311.84","8,216.48","48.7M","1.40%"
"27/05/2003","8,120.24","8,195.85","8,205.58","8,106.90","46.1M","-1.30%"
"26/05/2003","8,227.32","8,192.12","8,262.81","8,192.12","47.6M","0.52%"
"23/05/2003","8,184.76","8,120.45","8,219.87","8,110.30","64.2M","1.65%"
"22/05/2003","8,051.66","8,008.01","8,072.76","7,998.27","61.5M","0.41%"
"21/05/2003","8,018.51","8,060.90","8,120.91","7,983.08","59.4M","-0.51%"
"20/05/2003","8,059.48","7,986.81","8,100.84","7,962.37","58.7M","0.25%"
"19/05/2003","8,039.13","8,091.39","8,098.74","7,974.17","63.7M","-0.96%"
"16/05/2003","8,117.29","8,127.13","8,151.50","8,087.24","53.9M","-0.08%"
"15/05/2003","8,123.40","8,217.66","8,217.66","8,080.53","67.1M","-1.47%"
"14/05/2003","8,244.91","8,210.30","8,271.47","8,187.94","55.7M","0.67%"
"13/05/2003","8,190.26","8,253.67","8,339.07","8,190.26","63.5M","-0.38%"
"12/05/2003","8,221.12","8,193.73","8,236.83","8,152.38","58.7M","0.85%"
"09/05/2003","8,152.16","8,083.60","8,152.16","8,009.37","65M","1.50%"
"08/05/2003","8,031.55","8,072.67","8,072.67","8,019.33","53.6M","-0.96%"
"07/05/2003","8,109.77","8,126.86","8,156.00","8,061.81","57.6M","0.32%"
"06/05/2003","8,083.56","7,995.49","8,133.34","7,995.49","61.4M","2.23%"
"02/05/2003","7,907.19","7,862.62","7,907.19","7,792.20","53.4M","0.56%"
"01/05/2003","7,863.29","7,804.03","7,896.16","7,745.69","55.8M","0.41%"
"30/04/2003","7,831.42","7,694.93","7,831.42","7,694.93","63.2M","2.94%"
"28/04/2003","7,607.88","7,679.11","7,685.36","7,603.76","46.1M","-1.19%"
"25/04/2003","7,699.50","7,806.21","7,806.21","7,660.62","52.1M","-1.97%"
"24/04/2003","7,854.57","7,844.14","7,937.86","7,806.13","51.5M","0.79%"
"23/04/2003","7,793.38","7,829.01","7,895.60","7,756.75","51.9M","0.04%"
"22/04/2003","7,790.46","7,946.95","7,946.95","7,747.86","47.8M","-2.24%"
"21/04/2003","7,969.08","7,889.42","7,996.54","7,852.95","49.5M","1.20%"
"18/04/2003","7,874.51","7,866.07","7,899.35","7,863.92","47.6M","0.67%"
"17/04/2003","7,821.90","7,828.67","7,851.09","7,807.96","48.5M","-0.73%"
"16/04/2003","7,879.49","7,898.41","7,934.69","7,856.94","63.4M","0.52%"
"15/04/2003","7,838.83","7,805.17","7,906.19","7,805.17","60.8M","1.12%"
"14/04/2003","7,752.10","7,830.94","7,885.52","7,693.46","64.6M","-0.82%"
"11/04/2003","7,816.49","7,960.89","7,974.22","7,807.99","65.3M","-2.05%"
"10/04/2003","7,980.12","8,028.80","8,031.00","7,941.05","51.4M","-0.96%"
"09/04/2003","8,057.61","8,091.26","8,159.50","8,024.81","57.7M","-0.91%"
"08/04/2003","8,131.41","8,200.25","8,200.25","8,071.39","50.4M","-1.44%"
"07/04/2003","8,249.98","8,123.94","8,249.98","8,077.46","51M","2.18%"
"04/04/2003","8,074.12","7,999.90","8,101.37","7,966.39","51.1M","0.70%"
"03/04/2003","8,017.75","8,160.66","8,178.24","7,999.12","53.4M","-0.65%"
"02/04/2003","8,069.85","8,052.95","8,069.85","7,917.54","51.7M","1.04%"
"01/04/2003","7,986.72","7,907.13","8,019.47","7,866.67","54.4M","0.18%"
"31/03/2003","7,972.71","8,240.10","8,240.10","7,950.96","45.6M","-3.71%"
"28/03/2003","8,280.16","8,360.72","8,360.72","8,247.98","43.7M","-1.06%"
"27/03/2003","8,368.67","8,351.94","8,381.93","8,323.74","43.8M","0.20%"
"26/03/2003","8,351.92","8,257.34","8,375.79","8,257.34","39.4M","1.37%"
"25/03/2003","8,238.76","8,351.54","8,377.17","8,231.95","48.3M","-2.33%"
"24/03/2003","8,435.07","8,300.32","8,451.05","8,299.64","58M","2.93%"
"20/03/2003","8,195.05","8,127.77","8,287.09","8,121.91","54.5M","1.79%"
"19/03/2003","8,051.04","7,956.44","8,051.04","7,824.82","48.5M","1.21%"
"18/03/2003","7,954.46","7,975.25","8,081.17","7,954.46","56M","1.05%"
"17/03/2003","7,871.64","8,010.39","8,018.32","7,870.78","41.3M","-1.64%"
"14/03/2003","8,002.69","7,912.34","8,038.46","7,912.34","103.7M","1.70%"
"13/03/2003","7,868.56","7,968.78","8,003.18","7,868.56","40.9M","-0.94%"
"12/03/2003","7,943.04","7,908.23","7,998.01","7,888.31","50.5M","1.03%"
"11/03/2003","7,862.43","7,970.86","8,062.12","7,862.43","67.9M","-2.24%"
"10/03/2003","8,042.26","8,097.27","8,112.87","7,975.36","54M","-1.25%"
"07/03/2003","8,144.12","8,296.54","8,336.30","8,144.12","56.4M","-2.69%"
"06/03/2003","8,369.15","8,461.71","8,509.43","8,369.15","59.3M","-1.22%"
"05/03/2003","8,472.62","8,401.72","8,493.61","8,370.59","57M","-0.09%"
"04/03/2003","8,480.22","8,474.84","8,499.77","8,414.51","46.9M","-0.12%"
"03/03/2003","8,490.40","8,397.15","8,490.40","8,357.42","46.5M","1.52%"
"28/02/2003","8,363.04","8,429.98","8,448.78","8,332.41","49.7M","0.04%"
"27/02/2003","8,359.38","8,344.08","8,377.61","8,266.97","50.3M","0.03%"
"26/02/2003","8,356.81","8,327.46","8,429.17","8,327.46","40.8M","-0.04%"
"25/02/2003","8,360.49","8,475.55","8,481.23","8,324.70","49.6M","-2.39%"
"24/02/2003","8,564.95","8,503.98","8,606.58","8,489.03","37.5M","0.60%"
"21/02/2003","8,513.54","8,652.68","8,685.42","8,506.83","45.7M","-1.59%"
"20/02/2003","8,650.92","8,626.44","8,650.92","8,575.66","44.1M","-0.32%"
"19/02/2003","8,678.44","8,756.61","8,772.95","8,667.17","54.1M","-0.17%"
"18/02/2003","8,692.97","8,775.38","8,794.40","8,674.38","61.2M","-0.90%"
"17/02/2003","8,771.89","8,765.69","8,821.31","8,731.96","62.9M","0.80%"
"14/02/2003","8,701.92","8,627.00","8,771.63","8,613.73","71.4M","1.19%"
"13/02/2003","8,599.66","8,644.85","8,672.99","8,550.48","54.1M","-0.74%"
"12/02/2003","8,664.17","8,514.78","8,676.53","8,514.78","65.9M","2.11%"
"10/02/2003","8,484.93","8,427.30","8,502.36","8,427.30","37.7M","0.44%"
"07/02/2003","8,448.16","8,482.74","8,517.45","8,422.67","38.3M","-0.42%"
"06/02/2003","8,484.19","8,562.28","8,595.23","8,451.20","48.5M","-0.77%"
"05/02/2003","8,549.85","8,425.19","8,574.42","8,423.93","55.4M","0.77%"
"04/02/2003","8,484.90","8,555.73","8,579.41","8,484.90","59.6M","-0.19%"
"03/02/2003","8,500.79","8,285.55","8,511.87","8,253.76","50.7M","1.93%"
"31/01/2003","8,339.94","8,291.95","8,348.07","8,237.03","58.3M","0.28%"
"30/01/2003","8,316.81","8,364.90","8,407.15","8,312.41","53.6M","-0.17%"
"29/01/2003","8,331.08","8,529.67","8,529.67","8,304.05","54.1M","-2.28%"
"28/01/2003","8,525.39","8,531.53","8,582.93","8,511.14","50.8M","-0.98%"
"27/01/2003","8,609.47","8,656.50","8,690.13","8,588.63","50.5M","-1.40%"
"24/01/2003","8,731.65","8,779.44","8,825.67","8,701.32","77.3M","-0.67%"
"23/01/2003","8,790.92","8,648.60","8,794.97","8,562.19","79.7M","2.09%"
"22/01/2003","8,611.04","8,680.57","8,708.54","8,568.66","69.7M","-1.12%"
"21/01/2003","8,708.58","8,562.11","8,755.35","8,528.81","64.2M","1.75%"
"20/01/2003","8,558.82","8,639.04","8,657.79","8,495.00","64.6M","-1.51%"
"17/01/2003","8,690.25","8,566.81","8,732.85","8,562.13","64.9M","0.94%"
"16/01/2003","8,609.17","8,572.66","8,619.84","8,536.11","59.1M","-0.03%"
