"Date","Price","Open","High","Low","Vol.","Change %"
"12/12/2012","2,082.73","2,073.27","2,085.93","2,066.39","78.6K","0.39%"
"11/12/2012","2,074.70","2,077.56","2,088.64","2,070.19","93.4K","-0.44%"
"10/12/2012","2,083.77","2,067.32","2,087.01","2,064.61","115.4K","1.07%"
"07/12/2012","2,061.79","2,028.77","2,065.74","2,023.96","115.2K","1.60%"
"06/12/2012","2,029.24","2,029.56","2,036.61","2,018.38","81.4K","-0.13%"
"05/12/2012","2,031.91","1,973.11","2,040.60","1,970.20","120K","2.87%"
"04/12/2012","1,975.14","1,956.62","1,980.12","1,949.46","62.4K","0.78%"
"03/12/2012","1,959.77","1,977.25","1,988.19","1,957.88","61.6K","-1.03%"
"30/11/2012","1,980.12","1,961.81","1,983.42","1,959.33","56.8K","0.85%"
"29/11/2012","1,963.49","1,972.93","1,980.56","1,961.82","49.6K","-0.51%"
"28/11/2012","1,973.52","1,984.48","1,984.86","1,968.21","50.6K","-0.89%"
"27/11/2012","1,991.17","2,012.07","2,014.21","1,990.34","56.6K","-1.30%"
"26/11/2012","2,017.46","2,023.34","2,027.27","2,014.03","44.8K","-0.49%"
"23/11/2012","2,027.38","2,020.02","2,034.88","2,017.00","51.6K","0.58%"
"22/11/2012","2,015.61","2,021.21","2,023.08","2,009.72","45.6K","-0.72%"
"21/11/2012","2,030.32","2,008.21","2,031.15","1,995.17","53.2K","1.07%"
"20/11/2012","2,008.92","2,020.43","2,023.61","2,004.17","42.6K","-0.40%"
"19/11/2012","2,016.98","2,013.25","2,018.38","1,995.72","45.4K","0.11%"
"16/11/2012","2,014.72","2,026.56","2,028.69","2,001.71","49.6K","-0.77%"
"15/11/2012","2,030.29","2,045.46","2,053.56","2,029.87","50.6K","-1.22%"
"14/11/2012","2,055.42","2,047.26","2,056.49","2,040.17","48K","0.37%"
"13/11/2012","2,047.89","2,078.13","2,078.13","2,044.04","61K","-1.51%"
"12/11/2012","2,079.27","2,069.21","2,079.57","2,061.84","56.6K","0.49%"
"09/11/2012","2,069.07","2,066.50","2,077.23","2,062.42","54.2K","-0.12%"
"08/11/2012","2,071.51","2,091.25","2,092.56","2,070.65","66.6K","-1.63%"
"07/11/2012","2,105.73","2,102.42","2,112.63","2,093.29","59.4K","-0.01%"
"06/11/2012","2,106.00","2,113.66","2,114.79","2,078.47","71.4K","-0.38%"
"05/11/2012","2,114.03","2,113.33","2,123.33","2,104.58","71.6K","-0.14%"
"02/11/2012","2,117.05","2,105.45","2,119.22","2,096.53","76.6K","0.60%"
"01/11/2012","2,104.43","2,070.02","2,109.50","2,069.95","82.8K","1.72%"
"31/10/2012","2,068.88","2,061.12","2,070.48","2,053.58","59.6K","0.32%"
"30/10/2012","2,062.35","2,059.20","2,075.91","2,054.26","60.6K","0.17%"
"29/10/2012","2,058.94","2,061.85","2,068.24","2,053.09","53.6K","-0.35%"
"26/10/2012","2,066.21","2,100.10","2,102.16","2,058.06","78.6K","-1.68%"
"25/10/2012","2,101.58","2,114.76","2,128.74","2,100.61","85.4K","-0.68%"
"24/10/2012","2,115.99","2,106.83","2,124.00","2,104.67","72.8K","0.07%"
"23/10/2012","2,114.45","2,132.11","2,136.22","2,111.92","72.6K","-0.86%"
"22/10/2012","2,132.76","2,118.52","2,138.03","2,112.75","60.2K","0.21%"
"19/10/2012","2,128.30","2,129.82","2,136.87","2,125.74","67.6K","-0.16%"
"18/10/2012","2,131.69","2,108.50","2,137.69","2,107.49","87.2K","1.24%"
"17/10/2012","2,105.62","2,104.28","2,113.16","2,088.04","59.8K","0.32%"
"16/10/2012","2,098.81","2,097.05","2,111.78","2,089.70","57.8K","0.01%"
"15/10/2012","2,098.70","2,105.02","2,107.20","2,085.11","54K","-0.30%"
"12/10/2012","2,104.93","2,109.07","2,127.31","2,092.51","68.2K","0.10%"
"11/10/2012","2,102.87","2,114.23","2,117.84","2,101.14","74.4K","-0.81%"
"10/10/2012","2,119.94","2,111.59","2,121.99","2,102.53","79K","0.22%"
"09/10/2012","2,115.23","2,081.59","2,119.34","2,081.59","84.6K","1.97%"
"08/10/2012","2,074.42","2,084.85","2,096.26","2,063.09","55.2K","-0.56%"
"28/09/2012","2,086.17","2,042.89","2,089.63","2,040.35","79.4K","1.45%"
"27/09/2012","2,056.32","2,003.10","2,068.07","2,002.32","76.6K","2.60%"
"26/09/2012","2,004.17","2,027.85","2,033.04","1,999.48","50.4K","-1.24%"
"25/09/2012","2,029.29","2,028.63","2,039.10","2,021.81","48.2K","-0.19%"
"24/09/2012","2,033.19","2,015.77","2,040.85","2,005.26","57.6K","0.32%"
"21/09/2012","2,026.69","2,020.55","2,041.95","2,018.26","60.2K","0.09%"
"20/09/2012","2,024.84","2,060.31","2,060.31","2,023.08","67.4K","-2.08%"
"19/09/2012","2,067.83","2,061.06","2,069.95","2,055.20","52.2K","0.40%"
"18/09/2012","2,059.54","2,069.34","2,074.76","2,053.66","53.8K","-0.91%"
"17/09/2012","2,078.50","2,120.62","2,121.58","2,077.48","76.4K","-2.14%"
"14/09/2012","2,123.85","2,127.39","2,136.23","2,111.12","91.2K","0.64%"
"13/09/2012","2,110.38","2,123.84","2,130.08","2,110.00","79K","-0.76%"
"12/09/2012","2,126.55","2,129.69","2,137.89","2,109.14","84.2K","0.28%"
"11/09/2012","2,120.55","2,127.52","2,127.52","2,107.22","80.4K","-0.67%"
"10/09/2012","2,134.89","2,128.06","2,140.17","2,120.49","103.6K","0.34%"
"07/09/2012","2,127.76","2,062.99","2,145.00","2,062.99","140K","3.70%"
"06/09/2012","2,051.92","2,040.67","2,052.95","2,036.37","56K","0.70%"
"05/09/2012","2,037.68","2,038.87","2,048.32","2,029.05","57.6K","-0.29%"
"04/09/2012","2,043.65","2,060.61","2,063.82","2,039.27","57.4K","-0.75%"
"03/09/2012","2,059.15","2,044.82","2,066.78","2,041.16","60.6K","0.57%"
"31/08/2012","2,047.52","2,046.29","2,059.30","2,044.65","46.2K","-0.25%"
"30/08/2012","2,052.58","2,044.03","2,060.19","2,032.54","62K","-0.03%"
"29/08/2012","2,053.24","2,066.82","2,073.95","2,051.77","52.2K","-0.96%"
"28/08/2012","2,073.15","2,054.97","2,083.96","2,052.49","54.4K","0.85%"
"27/08/2012","2,055.71","2,085.37","2,085.37","2,055.38","60.4K","-1.74%"
"24/08/2012","2,092.10","2,108.36","2,109.82","2,089.22","60.2K","-0.99%"
"23/08/2012","2,113.07","2,106.96","2,118.74","2,097.08","58.4K","0.25%"
"22/08/2012","2,107.71","2,118.88","2,121.15","2,097.60","58.4K","-0.50%"
"21/08/2012","2,118.27","2,106.38","2,124.20","2,103.07","60.8K","0.54%"
"20/08/2012","2,106.96","2,102.23","2,110.78","2,089.02","46.8K","-0.38%"
"17/08/2012","2,114.89","2,111.65","2,120.71","2,100.79","44.4K","0.13%"
"16/08/2012","2,112.20","2,116.08","2,122.68","2,109.66","45.2K","-0.32%"
"15/08/2012","2,118.95","2,138.28","2,139.14","2,118.50","54.6K","-1.10%"
"14/08/2012","2,142.52","2,137.05","2,144.01","2,119.25","67.6K","0.30%"
"13/08/2012","2,136.08","2,164.04","2,164.04","2,134.55","71.4K","-1.51%"
"10/08/2012","2,168.81","2,172.96","2,176.79","2,165.28","68.4K","-0.24%"
"09/08/2012","2,174.10","2,159.43","2,175.54","2,148.69","72.6K","0.61%"
"08/08/2012","2,160.99","2,158.98","2,168.73","2,153.02","72.8K","0.16%"
"07/08/2012","2,157.62","2,153.09","2,159.68","2,148.90","75K","0.13%"
"06/08/2012","2,154.92","2,129.15","2,158.68","2,127.26","71.8K","1.04%"
"03/08/2012","2,132.80","2,113.96","2,133.27","2,108.33","53.4K","1.02%"
"02/08/2012","2,111.18","2,120.15","2,126.46","2,103.50","53.4K","-0.57%"
"01/08/2012","2,123.36","2,101.72","2,130.71","2,101.71","53.8K","0.94%"
"31/07/2012","2,103.64","2,109.32","2,116.90","2,100.25","53.4K","-0.30%"
"30/07/2012","2,109.91","2,128.16","2,137.74","2,107.63","52K","-0.89%"
"27/07/2012","2,128.76","2,132.01","2,139.15","2,120.63","52K","0.13%"
"26/07/2012","2,126.00","2,134.99","2,147.66","2,124.16","52.8K","-0.48%"
"25/07/2012","2,136.15","2,141.04","2,151.45","2,132.83","48.6K","-0.49%"
"24/07/2012","2,146.59","2,132.32","2,158.95","2,131.01","54.4K","0.24%"
"23/07/2012","2,141.40","2,154.17","2,154.17","2,135.56","55.6K","-1.26%"
"20/07/2012","2,168.64","2,180.01","2,185.73","2,162.06","64.4K","-0.74%"
"19/07/2012","2,184.84","2,164.27","2,197.79","2,159.94","79.4K","0.73%"
"18/07/2012","2,169.10","2,159.86","2,170.30","2,138.79","66.6K","0.37%"
"17/07/2012","2,161.19","2,142.43","2,165.33","2,141.48","55.2K","0.62%"
"16/07/2012","2,147.96","2,187.89","2,188.06","2,146.15","67.4K","-1.74%"
"13/07/2012","2,185.90","2,180.17","2,198.66","2,177.92","57.6K","0.02%"
"12/07/2012","2,185.49","2,172.06","2,197.04","2,152.68","82.2K","0.46%"
"11/07/2012","2,175.38","2,160.02","2,176.49","2,156.60","58.6K","0.51%"
"10/07/2012","2,164.44","2,166.95","2,178.20","2,156.73","59K","-0.29%"
"09/07/2012","2,170.81","2,210.71","2,216.70","2,168.61","75.2K","-2.37%"
"06/07/2012","2,223.58","2,203.73","2,227.47","2,185.52","76.6K","1.01%"
"05/07/2012","2,201.35","2,218.22","2,218.22","2,192.65","58K","-1.17%"
"04/07/2012","2,227.31","2,233.33","2,239.27","2,219.45","55.2K","-0.08%"
"03/07/2012","2,229.19","2,225.57","2,244.83","2,219.05","62.8K","0.14%"
"02/07/2012","2,226.11","2,234.32","2,234.87","2,215.36","62.2K","0.03%"
"29/06/2012","2,225.43","2,190.57","2,226.49","2,188.72","61.4K","1.35%"
"28/06/2012","2,195.84","2,220.24","2,224.16","2,195.35","54.2K","-0.95%"
"27/06/2012","2,216.93","2,219.94","2,233.54","2,213.32","51K","-0.23%"
"26/06/2012","2,222.07","2,214.65","2,229.24","2,203.94","53K","-0.09%"
"25/06/2012","2,224.11","2,253.51","2,253.51","2,223.05","59.8K","-1.63%"
"21/06/2012","2,260.88","2,288.45","2,288.45","2,253.79","59K","-1.40%"
"20/06/2012","2,292.88","2,300.41","2,304.46","2,291.54","54.2K","-0.34%"
"19/06/2012","2,300.79","2,313.46","2,313.46","2,298.39","60.2K","-0.66%"
"18/06/2012","2,316.05","2,313.53","2,325.05","2,309.71","60.6K","0.40%"
"15/06/2012","2,306.85","2,299.78","2,314.24","2,283.40","68.6K","0.47%"
"14/06/2012","2,295.95","2,306.78","2,314.58","2,293.06","71.6K","-0.99%"
"13/06/2012","2,318.92","2,289.71","2,319.71","2,284.65","78.4K","1.27%"
"12/06/2012","2,289.79","2,295.07","2,298.95","2,280.95","60K","-0.70%"
"11/06/2012","2,305.86","2,282.89","2,311.77","2,278.16","64.2K","1.07%"
"08/06/2012","2,281.45","2,306.22","2,306.88","2,276.71","68K","-0.51%"
"07/06/2012","2,293.13","2,324.67","2,328.67","2,288.67","60.2K","-0.71%"
"06/06/2012","2,309.55","2,315.56","2,323.11","2,301.03","58.6K","-0.10%"
"05/06/2012","2,311.92","2,313.74","2,323.30","2,304.05","66K","0.15%"
"04/06/2012","2,308.55","2,346.98","2,348.20","2,308.23","90.2K","-2.73%"
"01/06/2012","2,373.44","2,373.22","2,388.09","2,365.44","77K","0.05%"
"31/05/2012","2,372.23","2,370.01","2,382.99","2,362.31","77.8K","-0.52%"
"30/05/2012","2,384.67","2,385.39","2,391.69","2,378.13","89.8K","-0.21%"
"29/05/2012","2,389.64","2,361.00","2,393.28","2,358.37","117.2K","1.20%"
"28/05/2012","2,361.37","2,325.32","2,361.74","2,309.07","95K","1.19%"
"25/05/2012","2,333.55","2,350.54","2,355.81","2,327.41","74K","-0.74%"
"24/05/2012","2,350.97","2,359.68","2,373.06","2,344.58","79.2K","-0.53%"
"23/05/2012","2,363.44","2,369.26","2,378.08","2,350.55","84.2K","-0.42%"
"22/05/2012","2,373.31","2,355.73","2,374.06","2,354.87","76.8K","1.06%"
"21/05/2012","2,348.30","2,343.57","2,360.39","2,330.32","74.8K","0.16%"
"18/05/2012","2,344.52","2,364.90","2,369.60","2,338.24","89.6K","-1.44%"
"17/05/2012","2,378.89","2,347.18","2,383.31","2,342.35","86.8K","1.39%"
"16/05/2012","2,346.19","2,369.29","2,372.03","2,344.50","76.8K","-1.21%"
"15/05/2012","2,374.84","2,367.08","2,376.59","2,354.61","78K","-0.25%"
"14/05/2012","2,380.73","2,408.26","2,411.27","2,377.98","90.6K","-0.60%"
"11/05/2012","2,394.98","2,406.07","2,415.98","2,393.38","74.8K","-0.63%"
"10/05/2012","2,410.23","2,409.95","2,419.12","2,402.20","81.6K","0.07%"
"09/05/2012","2,408.59","2,432.47","2,432.47","2,407.51","98K","-1.65%"
"08/05/2012","2,448.88","2,451.57","2,451.60","2,431.02","104.8K","-0.12%"
"07/05/2012","2,451.95","2,441.76","2,451.95","2,432.74","108.8K","-0.00%"
"04/05/2012","2,452.01","2,437.47","2,453.73","2,427.97","102.2K","0.49%"
"03/05/2012","2,440.08","2,433.59","2,441.95","2,427.73","102.2K","0.07%"
"02/05/2012","2,438.44","2,421.08","2,446.35","2,407.79","128K","1.76%"
"27/04/2012","2,396.32","2,402.43","2,408.42","2,393.87","91.2K","-0.35%"
"26/04/2012","2,404.70","2,408.56","2,414.75","2,393.26","115.6K","-0.09%"
"25/04/2012","2,406.81","2,382.21","2,411.42","2,376.62","131K","0.75%"
"24/04/2012","2,388.83","2,380.24","2,415.75","2,350.40","133.8K","0.01%"
"23/04/2012","2,388.59","2,403.52","2,411.51","2,383.07","123K","-0.76%"
"20/04/2012","2,406.86","2,374.66","2,407.29","2,372.13","115.6K","1.19%"
"19/04/2012","2,378.63","2,378.63","2,386.98","2,369.46","94.2K","-0.09%"
"18/04/2012","2,380.85","2,341.14","2,383.64","2,337.86","108.6K","1.96%"
"17/04/2012","2,334.99","2,355.37","2,363.01","2,333.34","84.6K","-0.94%"
"16/04/2012","2,357.03","2,346.31","2,364.11","2,342.20","85.4K","-0.09%"
"13/04/2012","2,359.16","2,351.51","2,369.70","2,346.94","98.8K","0.35%"
"12/04/2012","2,350.86","2,310.48","2,351.05","2,307.84","97.6K","1.82%"
"11/04/2012","2,308.93","2,286.72","2,319.05","2,280.03","75.2K","0.13%"
"10/04/2012","2,305.86","2,281.02","2,306.39","2,258.85","67.4K","0.88%"
"09/04/2012","2,285.78","2,300.05","2,304.65","2,284.44","59.8K","-0.90%"
"06/04/2012","2,306.55","2,299.05","2,309.64","2,291.56","72.2K","0.19%"
"05/04/2012","2,302.24","2,258.03","2,303.82","2,251.39","80.2K","1.74%"
"30/03/2012","2,262.79","2,256.04","2,266.21","2,246.25","62K","0.47%"
"29/03/2012","2,252.16","2,276.74","2,280.96","2,242.34","74.2K","-1.43%"
"28/03/2012","2,284.88","2,341.00","2,341.42","2,281.43","83.6K","-2.65%"
"27/03/2012","2,347.18","2,358.54","2,363.77","2,344.30","60.8K","-0.15%"
"26/03/2012","2,350.60","2,349.09","2,358.00","2,339.14","55.4K","0.05%"
"23/03/2012","2,349.54","2,369.08","2,371.26","2,342.12","76.8K","-1.10%"
"22/03/2012","2,375.77","2,376.99","2,386.10","2,364.13","79.4K","-0.10%"
"21/03/2012","2,378.20","2,384.71","2,396.72","2,361.22","95.6K","0.06%"
"20/03/2012","2,376.84","2,407.54","2,407.54","2,376.03","98K","-1.38%"
"19/03/2012","2,410.18","2,401.22","2,412.34","2,383.67","102.2K","0.23%"
"16/03/2012","2,404.74","2,377.76","2,406.15","2,368.31","103.6K","1.30%"
"15/03/2012","2,373.77","2,388.06","2,403.74","2,366.02","120K","-0.73%"
"14/03/2012","2,391.23","2,464.92","2,476.22","2,382.84","179.8K","-2.63%"
"13/03/2012","2,455.79","2,432.84","2,457.22","2,428.61","104.6K","0.86%"
"12/03/2012","2,434.86","2,438.55","2,440.86","2,420.84","106.2K","-0.19%"
"09/03/2012","2,439.46","2,425.89","2,440.51","2,414.97","100.6K","0.79%"
"08/03/2012","2,420.28","2,401.10","2,426.70","2,401.10","96.8K","1.06%"
"07/03/2012","2,394.79","2,391.20","2,413.70","2,388.52","94.8K","-0.65%"
"06/03/2012","2,410.45","2,439.78","2,442.00","2,406.06","103.8K","-1.41%"
"05/03/2012","2,445.00","2,464.85","2,469.84","2,442.11","112.6K","-0.64%"
"02/03/2012","2,460.69","2,430.10","2,461.12","2,430.10","103.2K","1.43%"
"01/03/2012","2,426.11","2,418.79","2,437.87","2,418.33","75K","-0.10%"
"29/02/2012","2,428.49","2,446.23","2,453.07","2,426.33","95.6K","-0.95%"
"28/02/2012","2,451.86","2,440.91","2,458.65","2,431.83","118.4K","0.20%"
"27/02/2012","2,447.06","2,447.41","2,478.38","2,444.63","158K","0.30%"
"24/02/2012","2,439.63","2,410.88","2,439.98","2,405.27","135K","1.25%"
"23/02/2012","2,409.55","2,401.74","2,416.80","2,396.71","112.6K","0.25%"
"22/02/2012","2,403.59","2,380.50","2,404.44","2,374.03","118.6K","0.93%"
"21/02/2012","2,381.43","2,365.49","2,382.15","2,345.05","79.4K","0.75%"
"20/02/2012","2,363.60","2,383.69","2,388.01","2,362.01","89K","0.27%"
"17/02/2012","2,357.18","2,366.63","2,372.51","2,344.76","72K","0.01%"
"16/02/2012","2,356.86","2,363.90","2,373.80","2,342.07","95K","-0.42%"
"15/02/2012","2,366.70","2,340.46","2,374.28","2,335.10","98.8K","0.94%"
"14/02/2012","2,344.77","2,348.88","2,352.47","2,332.25","73.2K","-0.30%"
"13/02/2012","2,351.85","2,332.05","2,365.34","2,325.03","86.2K","-0.01%"
"10/02/2012","2,351.98","2,342.01","2,368.98","2,339.89","96.6K","0.10%"
"09/02/2012","2,349.59","2,344.22","2,363.61","2,333.94","98K","0.09%"
"08/02/2012","2,347.53","2,291.81","2,350.97","2,286.82","87.2K","2.43%"
"07/02/2012","2,291.90","2,319.42","2,319.71","2,278.82","67.4K","-1.68%"
"06/02/2012","2,331.14","2,334.25","2,341.57","2,317.42","75.8K","0.03%"
"03/02/2012","2,330.41","2,306.66","2,336.27","2,300.98","79K","0.77%"
"02/02/2012","2,312.56","2,273.85","2,312.56","2,268.69","63.4K","1.96%"
"01/02/2012","2,268.08","2,288.07","2,305.86","2,263.34","53.6K","-1.07%"
"31/01/2012","2,292.61","2,285.95","2,296.39","2,277.06","48.8K","0.33%"
"30/01/2012","2,285.04","2,324.49","2,324.49","2,284.29","58.4K","-1.47%"
"20/01/2012","2,319.12","2,300.50","2,322.89","2,293.89","70K","1.00%"
"19/01/2012","2,296.07","2,266.08","2,305.71","2,259.34","72.4K","1.31%"
"18/01/2012","2,266.38","2,298.83","2,311.58","2,257.90","90K","-1.39%"
"17/01/2012","2,298.38","2,206.53","2,298.38","2,196.12","87.8K","4.18%"
"16/01/2012","2,206.19","2,230.43","2,241.26","2,206.04","45.8K","-1.71%"
"13/01/2012","2,244.58","2,277.08","2,281.53","2,225.74","71.4K","-1.34%"
"12/01/2012","2,275.01","2,268.74","2,295.22","2,265.26","71.6K","-0.05%"
"11/01/2012","2,276.05","2,282.91","2,290.64","2,265.19","84.4K","-0.42%"
"10/01/2012","2,285.74","2,221.83","2,288.63","2,218.27","109.6K","2.69%"
"09/01/2012","2,225.89","2,164.74","2,226.22","2,148.45","76.8K","2.89%"
"06/01/2012","2,163.40","2,148.15","2,164.32","2,132.63","50.6K","0.70%"
"05/01/2012","2,148.45","2,160.90","2,183.40","2,145.56","58.8K","-0.97%"
"04/01/2012","2,169.39","2,212.00","2,217.52","2,168.64","49.2K","-1.37%"
"30/12/2011","2,199.42","2,177.52","2,200.99","2,177.52","52K","1.19%"
"29/12/2011","2,173.56","2,161.18","2,181.96","2,157.11","44.8K","0.16%"
"28/12/2011","2,170.01","2,157.65","2,170.67","2,134.02","49.6K","0.18%"
"27/12/2011","2,166.21","2,186.71","2,196.97","2,162.72","45.8K","-1.09%"
"26/12/2011","2,190.11","2,193.66","2,213.45","2,186.07","43.6K","-0.67%"
"23/12/2011","2,204.78","2,183.91","2,219.79","2,178.14","52.4K","0.85%"
"22/12/2011","2,186.30","2,178.57","2,201.59","2,149.42","59K","-0.22%"
"21/12/2011","2,191.15","2,230.18","2,237.47","2,188.71","50.8K","-1.12%"
"20/12/2011","2,215.93","2,209.70","2,239.86","2,206.52","52.8K","-0.10%"
"19/12/2011","2,218.24","2,208.07","2,221.45","2,164.89","57.8K","-0.30%"
"16/12/2011","2,224.84","2,179.51","2,225.54","2,170.75","57.2K","2.02%"
"15/12/2011","2,180.90","2,215.79","2,216.91","2,179.47","56.8K","-2.14%"
"14/12/2011","2,228.52","2,241.39","2,256.74","2,224.73","44K","-0.89%"
"13/12/2011","2,248.59","2,283.22","2,285.81","2,245.87","58.6K","-1.87%"
"12/12/2011","2,291.54","2,312.15","2,315.81","2,290.26","39.6K","-1.02%"
"09/12/2011","2,315.27","2,315.51","2,331.26","2,309.46","40K","-0.62%"
"08/12/2011","2,329.82","2,329.91","2,346.65","2,302.64","51.4K","-0.12%"
"07/12/2011","2,332.73","2,325.56","2,339.85","2,317.81","41.6K","0.29%"
"06/12/2011","2,325.91","2,326.66","2,331.89","2,310.16","46K","-0.31%"
"05/12/2011","2,333.23","2,363.11","2,363.13","2,327.61","52.2K","-1.16%"
"02/12/2011","2,360.66","2,374.90","2,378.30","2,344.85","59.8K","-1.10%"
"01/12/2011","2,386.86","2,392.49","2,423.56","2,376.92","98.6K","2.29%"
"30/11/2011","2,333.41","2,406.33","2,407.33","2,319.44","76.6K","-3.27%"
"29/11/2011","2,412.39","2,398.99","2,413.33","2,388.20","55.2K","1.23%"
"28/11/2011","2,383.03","2,383.89","2,396.83","2,372.16","46K","0.12%"
"25/11/2011","2,380.22","2,393.33","2,403.94","2,372.62","45.4K","-0.72%"
"24/11/2011","2,397.55","2,379.15","2,409.72","2,370.70","52.2K","0.10%"
"23/11/2011","2,395.06","2,415.20","2,418.56","2,390.65","50.6K","-0.73%"
"22/11/2011","2,412.62","2,400.98","2,414.85","2,387.83","51.4K","-0.10%"
"21/11/2011","2,415.13","2,416.73","2,419.24","2,396.09","50.2K","-0.06%"
"18/11/2011","2,416.56","2,448.39","2,448.51","2,411.04","72.2K","-1.89%"
"17/11/2011","2,463.05","2,467.70","2,482.53","2,459.17","66.4K","-0.16%"
"16/11/2011","2,466.96","2,529.07","2,529.46","2,456.86","93.4K","-2.48%"
"15/11/2011","2,529.76","2,525.95","2,534.06","2,518.70","79.2K","0.04%"
"14/11/2011","2,528.71","2,498.67","2,529.63","2,496.33","81.2K","1.92%"
"11/11/2011","2,481.08","2,483.96","2,496.53","2,472.76","66.2K","0.06%"
"10/11/2011","2,479.54","2,498.59","2,507.45","2,478.14","87.2K","-1.80%"
"09/11/2011","2,524.92","2,512.59","2,527.70","2,489.02","78.2K","0.84%"
"08/11/2011","2,503.84","2,514.26","2,524.82","2,500.02","78.6K","-0.24%"
"07/11/2011","2,509.80","2,518.90","2,536.18","2,507.61","78.8K","-0.73%"
"04/11/2011","2,528.29","2,525.24","2,536.78","2,512.90","101.8K","0.81%"
"03/11/2011","2,508.09","2,510.84","2,535.24","2,507.30","136.6K","0.16%"
"02/11/2011","2,504.11","2,437.87","2,505.12","2,433.72","105.4K","1.38%"
"01/11/2011","2,470.02","2,450.33","2,491.35","2,445.53","88.8K","0.07%"
"31/10/2011","2,468.25","2,470.25","2,478.31","2,455.21","84.2K","-0.21%"
"28/10/2011","2,473.41","2,462.08","2,483.76","2,456.18","110K","1.55%"
"27/10/2011","2,435.61","2,432.47","2,449.70","2,426.31","82.4K","0.34%"
"26/10/2011","2,427.48","2,398.19","2,448.98","2,394.73","107.4K","0.74%"
"25/10/2011","2,409.67","2,366.40","2,414.05","2,357.39","90.8K","1.66%"
"24/10/2011","2,370.33","2,322.02","2,371.09","2,307.15","70.8K","2.29%"
"21/10/2011","2,317.27","2,330.51","2,340.31","2,313.78","48.4K","-0.60%"
"20/10/2011","2,331.37","2,365.91","2,368.64","2,315.90","65.4K","-1.94%"
"19/10/2011","2,377.51","2,387.83","2,401.69","2,374.42","58.6K","-0.25%"
"18/10/2011","2,383.49","2,423.28","2,425.65","2,378.67","79.6K","-2.33%"
"17/10/2011","2,440.40","2,434.49","2,452.99","2,424.73","58.2K","0.37%"
"14/10/2011","2,431.38","2,429.89","2,437.59","2,409.29","60.6K","-0.30%"
"13/10/2011","2,438.79","2,412.83","2,439.64","2,406.28","87.8K","0.78%"
"12/10/2011","2,420.00","2,335.49","2,421.69","2,318.63","91.6K","3.04%"
"11/10/2011","2,348.52","2,401.74","2,412.38","2,323.41","64K","0.16%"
"10/10/2011","2,344.79","2,363.08","2,368.15","2,338.69","41.8K","-0.61%"
"30/09/2011","2,359.22","2,368.40","2,377.54","2,348.22","48.8K","-0.26%"
"29/09/2011","2,365.34","2,378.42","2,387.54","2,358.57","59.2K","-1.12%"
"28/09/2011","2,392.06","2,427.29","2,430.27","2,383.40","55.8K","-0.95%"
"27/09/2011","2,415.05","2,410.99","2,423.91","2,395.16","55.2K","0.91%"
"26/09/2011","2,393.18","2,416.23","2,441.73","2,384.64","57.4K","-1.64%"
"23/09/2011","2,433.16","2,411.83","2,440.75","2,400.14","67.4K","-0.41%"
"22/09/2011","2,443.06","2,491.21","2,499.98","2,442.46","74.6K","-2.78%"
"21/09/2011","2,512.96","2,450.11","2,517.67","2,438.85","86.6K","2.66%"
"20/09/2011","2,447.75","2,433.72","2,460.03","2,426.70","46.2K","0.41%"
"19/09/2011","2,437.79","2,469.60","2,469.60","2,437.17","48.8K","-1.79%"
"16/09/2011","2,482.34","2,490.18","2,499.48","2,475.76","48K","0.13%"
"15/09/2011","2,479.05","2,482.86","2,496.57","2,477.65","56K","-0.23%"
"14/09/2011","2,484.83","2,478.59","2,485.93","2,439.37","54K","0.55%"
"13/09/2011","2,471.30","2,467.73","2,477.08","2,453.80","50K","-1.06%"
"09/09/2011","2,497.75","2,506.97","2,528.42","2,487.15","51.2K","-0.05%"
"08/09/2011","2,498.94","2,523.96","2,524.38","2,498.11","55.2K","-0.68%"
"07/09/2011","2,516.09","2,480.94","2,516.75","2,475.22","59.6K","1.84%"
"06/09/2011","2,470.52","2,465.56","2,482.24","2,459.54","49.2K","-0.33%"
"05/09/2011","2,478.74","2,510.10","2,510.10","2,478.20","55K","-1.96%"
"02/09/2011","2,528.28","2,551.56","2,557.31","2,517.62","54.4K","-1.09%"
"01/09/2011","2,556.04","2,569.80","2,584.80","2,547.85","57.2K","-0.44%"
"31/08/2011","2,567.34","2,566.53","2,574.42","2,545.10","59.2K","0.03%"
"30/08/2011","2,566.59","2,592.60","2,615.14","2,563.69","76K","-0.38%"
"29/08/2011","2,576.41","2,595.47","2,595.47","2,570.84","73.6K","-1.37%"
"26/08/2011","2,612.19","2,602.21","2,616.64","2,593.24","77.8K","-0.12%"
"25/08/2011","2,615.26","2,546.40","2,616.30","2,545.05","104.6K","2.92%"
"24/08/2011","2,541.09","2,562.41","2,569.28","2,536.26","65.4K","-0.51%"
"23/08/2011","2,554.02","2,524.88","2,554.18","2,514.95","61K","1.52%"
"22/08/2011","2,515.86","2,534.57","2,553.42","2,507.78","61.2K","-0.73%"
"19/08/2011","2,534.36","2,519.65","2,538.27","2,513.75","70.6K","-0.98%"
"18/08/2011","2,559.47","2,601.99","2,603.49","2,556.86","71K","-1.61%"
"17/08/2011","2,601.26","2,603.96","2,617.17","2,596.04","70.2K","-0.26%"
"16/08/2011","2,608.17","2,627.85","2,636.36","2,601.50","85.2K","-0.71%"
