"Date","Price","Open","High","Low","Vol.","Change %"
"14/01/2008","26,468.13","27,019.13","27,142.88","26,464.64","2.05B","-1.48%"
"11/01/2008","26,867.01","27,435.51","27,593.70","26,725.95","2.95B","-1.34%"
"10/01/2008","27,230.86","27,426.42","27,596.50","27,115.82","2.7B","-1.39%"
"09/01/2008","27,615.85","26,847.49","27,625.83","26,757.03","2.71B","1.86%"
"08/01/2008","27,112.90","27,466.96","27,637.60","27,088.70","2.49B","-0.25%"
"07/01/2008","27,179.49","26,962.54","27,186.07","26,698.54","2.45B","-1.24%"
"04/01/2008","27,519.69","27,004.34","27,596.86","26,994.85","2.38B","2.35%"
"03/01/2008","26,887.28","27,050.03","27,223.71","26,864.13","2.44B","-2.44%"
"02/01/2008","27,560.52","27,632.20","27,853.60","27,299.45","1.23B","-0.91%"
"31/12/2007","27,812.65","27,437.94","27,820.14","27,437.94","853.8M","1.62%"
"28/12/2007","27,370.60","27,511.54","27,678.40","27,296.86","1.77B","-1.70%"
"27/12/2007","27,842.93","28,337.47","28,343.39","27,842.93","1.55B","-1.02%"
"24/12/2007","28,128.80","27,965.25","28,191.26","27,954.28","1.24B","1.82%"
"21/12/2007","27,626.92","27,192.80","27,670.31","27,192.80","1.61B","2.26%"
"20/12/2007","27,017.09","27,034.60","27,203.89","26,957.65","1.42B","-0.05%"
"19/12/2007","27,029.26","26,880.09","27,214.65","26,670.85","1.64B","1.11%"
"18/12/2007","26,732.87","26,515.09","26,912.29","26,093.96","2.25B","0.51%"
"17/12/2007","26,596.58","27,236.45","27,245.51","26,551.37","2.41B","-3.51%"
"14/12/2007","27,563.64","27,708.31","27,813.82","27,245.17","2.43B","-0.65%"
"13/12/2007","27,744.45","28,518.78","28,604.17","27,606.23","2.96B","-2.72%"
"12/12/2007","28,521.06","28,611.64","28,777.28","28,343.21","2.74B","-2.41%"
"11/12/2007","29,226.84","28,947.70","29,235.21","28,726.13","1.82B","2.55%"
"10/12/2007","28,501.10","29,017.70","29,137.89","28,445.67","2.77B","-1.18%"
"07/12/2007","28,842.47","29,890.64","29,962.93","28,838.94","2.62B","-2.42%"
"06/12/2007","29,558.92","29,769.15","29,889.35","29,530.32","2.53B","0.73%"
"05/12/2007","29,345.45","28,942.23","29,411.39","28,712.47","2.07B","1.61%"
"04/12/2007","28,879.59","28,544.18","29,020.79","28,544.18","1.12B","0.77%"
"03/12/2007","28,658.42","28,825.03","29,119.73","28,658.42","1.48B","0.05%"
"30/11/2007","28,643.61","28,604.68","28,792.30","28,436.71","1.76B","0.57%"
"29/11/2007","28,482.54","28,337.11","28,667.27","28,114.68","3.12B","4.06%"
"28/11/2007","27,371.24","27,315.93","27,455.81","27,028.67","1.6B","0.59%"
"27/11/2007","27,210.21","26,704.76","27,552.34","26,637.61","3.3B","-1.51%"
"26/11/2007","27,626.62","27,398.53","27,643.56","27,311.88","2.29B","4.09%"
"23/11/2007","26,541.09","26,484.74","26,723.34","26,305.45","1.76B","2.06%"
"22/11/2007","26,004.92","26,318.21","27,003.87","25,861.73","2.5B","-2.30%"
"21/11/2007","26,618.19","27,277.72","27,303.91","26,500.54","2.57B","-4.15%"
"20/11/2007","27,771.21","26,583.64","27,851.31","26,404.28","2.94B","1.13%"
"19/11/2007","27,460.17","27,628.97","27,801.53","27,300.29","1.64B","-0.56%"
"16/11/2007","27,614.43","28,037.18","28,120.42","27,496.15","2.92B","-3.95%"
"15/11/2007","28,751.21","29,078.21","29,249.99","28,730.30","1.85B","-1.42%"
"14/11/2007","29,166.01","28,787.40","29,175.26","28,622.97","2.95B","4.90%"
"13/11/2007","27,803.35","27,561.57","28,010.97","26,952.94","3.27B","0.50%"
"12/11/2007","27,665.73","28,061.45","28,071.53","27,468.00","2.89B","-3.88%"
"09/11/2007","28,783.41","28,510.53","29,249.95","28,408.53","2.42B","0.08%"
"08/11/2007","28,760.22","28,758.72","29,009.37","28,545.70","2.68B","-3.19%"
"07/11/2007","29,708.93","30,054.08","30,195.64","29,596.18","2.51B","0.92%"
"06/11/2007","29,438.13","29,220.04","29,470.97","28,479.03","3.05B","1.71%"
"05/11/2007","28,942.32","30,165.78","30,356.79","28,920.30","3.22B","-5.01%"
"02/11/2007","30,468.34","30,580.07","30,922.31","30,366.69","3.25B","-3.25%"
"01/11/2007","31,492.88","31,783.47","31,897.49","31,342.05","3.72B","0.45%"
"31/10/2007","31,352.58","31,530.96","31,556.05","31,159.54","3.48B","-0.90%"
"30/10/2007","31,638.22","31,361.91","31,958.41","31,361.91","4.11B","0.16%"
"29/10/2007","31,586.90","30,986.22","31,604.50","30,986.22","3.54B","3.89%"
"26/10/2007","30,405.22","30,215.20","30,562.63","29,932.64","3.2B","1.84%"
"25/10/2007","29,854.49","29,660.47","29,943.39","29,314.22","3.46B","1.78%"
"24/10/2007","29,333.53","29,810.38","29,997.01","29,290.72","3.17B","-0.15%"
"23/10/2007","29,376.86","28,726.96","29,418.99","28,718.55","2.8B","3.54%"
"22/10/2007","28,373.63","28,336.97","28,760.55","28,336.97","3.02B","-3.70%"
"18/10/2007","29,465.05","30,013.48","30,025.07","29,265.47","2.83B","0.57%"
"17/10/2007","29,298.71","28,674.27","29,310.78","28,484.20","2.59B","1.19%"
"16/10/2007","28,954.55","29,238.29","29,920.25","28,884.23","4B","-1.98%"
"15/10/2007","29,540.78","29,147.84","29,561.98","28,767.41","2.64B","2.44%"
"12/10/2007","28,838.37","28,773.06","28,935.67","28,368.69","3.27B","-1.01%"
"11/10/2007","29,133.02","28,689.73","29,133.76","28,609.68","3.82B","1.97%"
"10/10/2007","28,569.33","28,654.95","28,771.47","28,292.90","4.38B","1.21%"
"09/10/2007","28,228.04","27,817.11","28,238.31","27,491.93","2.44B","1.65%"
"08/10/2007","27,770.29","28,233.30","28,482.42","27,651.21","3.77B","-0.22%"
"05/10/2007","27,831.52","27,329.65","27,843.59","27,203.91","2.41B","3.18%"
"04/10/2007","26,973.98","27,108.27","27,423.11","26,746.63","2.89B","-1.84%"
"03/10/2007","27,479.94","28,163.27","28,871.04","27,245.48","4.92B","-2.55%"
"02/10/2007","28,199.75","27,816.92","28,256.80","27,795.55","4B","3.90%"
"28/09/2007","27,142.47","27,126.13","27,254.97","26,899.48","3.15B","0.29%"
"27/09/2007","27,065.15","26,664.79","27,166.01","26,664.79","3.13B","2.40%"
"25/09/2007","26,430.29","26,388.86","26,667.24","26,236.73","2.86B","-0.46%"
"24/09/2007","26,551.94","26,002.10","26,635.27","25,994.78","3.2B","2.74%"
"21/09/2007","25,843.78","25,659.96","25,893.20","25,554.54","2.55B","0.56%"
"20/09/2007","25,701.13","25,638.31","25,773.60","25,571.15","3.26B","0.57%"
"19/09/2007","25,554.64","25,511.36","25,648.44","25,286.92","3.12B","3.98%"
"18/09/2007","24,576.85","24,503.83","24,599.31","24,368.65","1.4B","-0.09%"
"17/09/2007","24,599.34","24,977.42","24,977.42","24,544.74","1.34B","-1.20%"
"14/09/2007","24,898.11","24,750.04","24,978.61","24,715.74","2.03B","1.47%"
"13/09/2007","24,537.02","24,475.97","24,552.18","24,216.41","1.38B","0.93%"
"12/09/2007","24,310.14","24,195.38","24,329.20","24,088.11","1.73B","1.49%"
"11/09/2007","23,952.24","24,000.18","24,157.36","23,753.35","1.69B","-0.20%"
"10/09/2007","23,999.70","23,584.07","24,123.66","23,578.11","2.09B","0.07%"
"07/09/2007","23,982.61","24,036.36","24,135.24","23,881.72","2.6B","-0.28%"
"06/09/2007","24,050.40","23,857.97","24,089.06","23,853.05","1.59B","-0.08%"
"05/09/2007","24,069.17","24,196.59","24,283.15","23,839.00","1.82B","0.77%"
"04/09/2007","23,886.07","23,937.46","24,127.16","23,855.11","1.98B","-0.08%"
"03/09/2007","23,904.09","23,611.02","23,915.05","23,611.02","1.7B","-0.33%"
"31/08/2007","23,984.14","23,584.66","24,089.00","23,487.07","3.27B","2.13%"
"30/08/2007","23,484.54","23,509.98","23,583.49","23,376.68","2.37B","2.02%"
"29/08/2007","23,020.60","22,802.83","23,110.26","22,686.84","2.61B","-1.47%"
"28/08/2007","23,363.76","23,750.25","23,750.25","23,304.64","2.88B","-0.91%"
"27/08/2007","23,577.73","23,358.38","23,582.66","23,285.71","3.61B","2.86%"
"24/08/2007","22,921.89","22,718.54","22,933.80","22,629.49","3.33B","-0.20%"
"23/08/2007","22,966.97","23,055.12","23,063.93","22,771.85","3.44B","2.77%"
"22/08/2007","22,346.88","21,949.39","22,360.03","21,854.22","2.21B","2.84%"
"21/08/2007","21,729.35","22,228.24","22,616.85","21,651.40","4.53B","0.62%"
"20/08/2007","21,595.63","21,140.73","21,608.34","20,901.64","3.73B","5.93%"
"17/08/2007","20,387.13","20,761.31","20,761.31","19,386.72","4.22B","-1.38%"
"16/08/2007","20,672.39","20,841.23","20,841.23","20,435.15","3.14B","-3.29%"
"15/08/2007","21,375.72","21,637.50","21,637.50","21,303.35","2.06B","-2.87%"
"14/08/2007","22,007.32","21,886.26","22,012.04","21,836.10","1.16B","0.53%"
"13/08/2007","21,891.10","21,932.00","21,969.45","21,692.16","1.54B","0.45%"
"10/08/2007","21,792.71","21,797.39","21,860.13","21,661.05","1.99B","-2.88%"
"09/08/2007","22,439.36","22,715.08","22,796.73","22,425.07","1.87B","-0.43%"
"08/08/2007","22,536.67","22,102.76","22,540.30","22,100.34","1.99B","2.87%"
"07/08/2007","21,907.99","22,171.90","22,177.80","21,833.14","1.59B","-0.13%"
"06/08/2007","21,936.73","22,128.06","22,147.42","21,916.70","2.15B","-2.67%"
"03/08/2007","22,538.44","22,625.38","22,644.58","22,356.30","1.79B","0.42%"
"02/08/2007","22,443.25","22,730.40","22,767.47","22,144.73","2.1B","-0.05%"
"01/08/2007","22,455.36","23,018.20","23,025.14","22,209.79","2.85B","-3.15%"
"31/07/2007","23,184.94","23,023.43","23,199.90","22,881.97","1.76B","1.96%"
"30/07/2007","22,739.90","22,478.77","22,759.49","22,473.92","1.66B","0.75%"
"27/07/2007","22,570.41","22,647.11","22,854.54","22,443.10","2.9B","-2.76%"
"26/07/2007","23,211.69","23,494.04","23,557.74","23,127.80","1.72B","-0.64%"
"25/07/2007","23,362.18","23,228.56","23,439.83","23,228.56","1.88B","-0.47%"
"24/07/2007","23,472.88","23,459.74","23,534.38","23,410.54","1.76B","0.46%"
"23/07/2007","23,365.56","23,170.35","23,389.94","23,152.54","1.56B","0.32%"
"20/07/2007","23,291.90","23,195.41","23,301.93","23,118.67","1.81B","1.20%"
"19/07/2007","23,016.20","22,864.75","23,024.50","22,817.92","1.92B","0.76%"
"18/07/2007","22,841.92","22,956.97","23,035.80","22,782.63","2.21B","-0.93%"
"17/07/2007","23,057.30","22,915.79","23,148.26","22,915.79","1.56B","0.45%"
"16/07/2007","22,953.94","23,098.66","23,128.56","22,932.30","1.34B","-0.63%"
"13/07/2007","23,099.29","23,199.06","23,239.92","23,048.69","1.95B","1.27%"
"12/07/2007","22,809.02","22,797.75","22,975.81","22,773.71","2.27B","0.89%"
"11/07/2007","22,607.02","22,655.38","22,850.40","22,539.70","3.3B","-1.22%"
"10/07/2007","22,885.84","22,833.47","22,889.61","22,718.13","3.95B","0.30%"
"09/07/2007","22,817.43","22,719.99","22,818.32","22,601.65","2.78B","1.27%"
"06/07/2007","22,531.74","22,217.46","22,565.43","22,081.35","2.26B","1.25%"
"05/07/2007","22,252.99","22,272.81","22,328.61","22,126.97","2.01B","0.16%"
"04/07/2007","22,218.55","22,279.83","22,307.60","22,131.24","1.89B","0.30%"
"03/07/2007","22,151.14","22,004.14","22,159.52","21,960.76","1.88B","1.74%"
"29/06/2007","21,772.73","21,997.25","22,044.68","21,768.76","1.62B","-0.75%"
"28/06/2007","21,938.22","21,912.79","22,035.42","21,885.53","2.52B","1.07%"
"27/06/2007","21,705.56","21,775.18","21,800.49","21,562.00","2.01B","-0.45%"
"26/06/2007","21,803.57","21,800.77","21,950.02","21,755.29","1.55B","-0.09%"
"25/06/2007","21,822.35","21,884.10","22,085.59","21,814.46","1.6B","-0.81%"
"22/06/2007","21,999.91","21,879.50","22,052.85","21,788.15","2.1B","0.21%"
"21/06/2007","21,954.67","21,784.12","21,969.26","21,714.95","2.36B","1.25%"
"20/06/2007","21,684.67","21,645.06","21,897.58","21,644.12","3.36B","0.47%"
"18/06/2007","21,582.89","21,256.29","21,585.03","21,256.29","3.89B","2.69%"
"15/06/2007","21,017.05","21,024.32","21,052.95","20,917.64","2.89B","0.72%"
"14/06/2007","20,867.26","20,714.86","20,924.81","20,714.86","2.31B","1.40%"
"13/06/2007","20,578.75","20,527.27","20,628.06","20,520.67","1.04B","-0.28%"
"12/06/2007","20,636.39","20,654.47","20,664.85","20,511.03","989.1M","0.10%"
"11/06/2007","20,615.49","20,649.05","20,673.90","20,591.42","1.03B","0.52%"
"08/06/2007","20,509.15","20,531.85","20,536.17","20,433.52","1.95B","-1.40%"
"07/06/2007","20,800.16","20,637.90","20,838.44","20,600.37","1.46B","-0.09%"
"06/06/2007","20,818.61","20,850.26","20,943.94","20,803.22","1.23B","-0.11%"
"05/06/2007","20,842.15","20,820.48","20,878.09","20,615.96","1.63B","0.54%"
"04/06/2007","20,729.59","20,698.99","20,821.91","20,638.70","1.39B","0.62%"
"01/06/2007","20,602.87","20,717.27","20,793.38","20,598.85","1.67B","-0.15%"
"31/05/2007","20,634.47","20,405.95","20,673.40","20,354.66","1.89B","1.68%"
"30/05/2007","20,293.76","20,342.96","20,403.36","20,184.48","1.83B","-0.86%"
"29/05/2007","20,469.59","20,518.35","20,565.25","20,395.10","0","-0.29%"
"28/05/2007","20,529.76","20,594.14","20,619.16","20,503.87","998.5M","0.04%"
"25/05/2007","20,520.66","20,553.78","20,566.26","20,474.03","1.6B","-1.34%"
"23/05/2007","20,798.97","20,838.36","20,888.14","20,767.68","920.8M","-0.22%"
"22/05/2007","20,843.92","20,996.99","21,020.42","20,782.38","1.35B","-0.40%"
"21/05/2007","20,927.75","20,963.52","21,055.11","20,922.35","1.48B","0.11%"
"18/05/2007","20,904.84","20,882.87","20,904.84","20,769.10","1.29B","-0.43%"
"17/05/2007","20,994.61","21,042.67","21,084.23","20,944.15","1.08B","0.27%"
"16/05/2007","20,937.26","20,854.09","20,953.24","20,784.25","1.08B","0.33%"
"15/05/2007","20,868.15","20,985.93","21,088.86","20,826.93","1.83B","-0.53%"
"14/05/2007","20,979.24","21,036.62","21,065.59","20,870.01","2.75B","2.50%"
"11/05/2007","20,468.21","20,469.49","20,552.56","20,420.12","1.44B","-1.34%"
"10/05/2007","20,746.27","20,729.52","20,821.86","20,683.30","1.19B","-0.47%"
"09/05/2007","20,844.78","20,704.37","20,844.78","20,677.81","912.6M","0.67%"
"08/05/2007","20,706.35","20,850.07","20,880.70","20,662.60","1.14B","-0.91%"
"07/05/2007","20,896.64","20,933.99","21,070.21","20,891.06","1.35B","0.27%"
"04/05/2007","20,841.08","20,865.06","20,883.21","20,714.82","1.26B","0.77%"
"03/05/2007","20,681.58","20,582.41","20,739.03","20,555.57","1.12B","1.44%"
"02/05/2007","20,388.49","20,384.03","20,483.24","20,351.26","1.12B","0.34%"
"30/04/2007","20,318.98","20,525.96","20,525.96","20,130.11","1.23B","-1.01%"
"27/04/2007","20,526.50","20,557.07","20,619.11","20,425.57","1.12B","-0.68%"
"26/04/2007","20,667.29","20,672.49","20,778.44","20,651.29","1.33B","0.64%"
"25/04/2007","20,536.78","20,484.18","20,621.68","20,417.59","1.11B","-0.18%"
"24/04/2007","20,572.80","20,455.35","20,618.01","20,396.37","1.22B","0.08%"
"23/04/2007","20,556.57","20,710.38","20,757.41","20,529.07","1.27B","-0.05%"
"20/04/2007","20,566.59","20,495.83","20,567.34","20,474.31","1.83B","1.31%"
"19/04/2007","20,299.71","20,615.42","20,634.90","20,232.81","2.15B","-2.30%"
"18/04/2007","20,777.09","20,868.07","20,868.07","20,718.72","1.99B","-0.06%"
"17/04/2007","20,788.61","20,804.92","20,816.11","20,635.63","1.81B","0.15%"
"16/04/2007","20,757.53","20,493.26","20,765.40","20,489.91","1.76B","2.05%"
"13/04/2007","20,340.97","20,413.48","20,432.01","20,264.99","1.64B","-0.19%"
"12/04/2007","20,380.21","20,360.32","20,428.60","20,293.33","1.72B","-0.34%"
"11/04/2007","20,449.43","20,427.95","20,502.17","20,278.84","1.49B","0.50%"
"10/04/2007","20,347.87","20,416.54","20,416.54","20,248.04","1.33B","0.68%"
"04/04/2007","20,209.71","20,187.67","20,210.84","20,099.85","1.53B","1.03%"
"03/04/2007","20,002.70","19,903.89","20,021.03","19,903.89","837M","0.97%"
"02/04/2007","19,809.70","19,900.01","19,976.81","19,672.94","848.5M","0.04%"
"30/03/2007","19,800.93","19,810.86","19,880.26","19,705.56","938.6M","-0.11%"
"29/03/2007","19,821.78","19,470.42","19,832.14","19,460.36","1.91B","1.37%"
"28/03/2007","19,553.87","19,664.88","19,729.31","19,459.19","1.2B","-0.78%"
"27/03/2007","19,706.79","19,749.81","19,768.32","19,661.86","920.3M","-0.30%"
"26/03/2007","19,765.85","19,719.88","19,819.04","19,653.73","780.6M","0.37%"
"23/03/2007","19,692.64","19,665.05","19,729.49","19,634.11","1.07B","0.01%"
"22/03/2007","19,690.25","19,757.73","19,813.21","19,621.26","1.65B","0.89%"
"21/03/2007","19,516.41","19,380.98","19,537.09","19,270.72","977.8M","0.82%"
"20/03/2007","19,356.90","19,430.70","19,463.90","19,332.60","1.02B","0.47%"
"19/03/2007","19,266.74","19,006.15","19,267.83","18,967.41","1.29B","1.65%"
"16/03/2007","18,953.50","18,846.49","19,130.10","18,770.28","0","-0.08%"
"15/03/2007","18,969.44","19,029.21","19,054.94","18,932.46","898.7M","0.70%"
"14/03/2007","18,836.93","18,803.07","18,888.40","18,738.51","2.05B","-2.57%"
"13/03/2007","19,333.14","19,397.04","19,442.52","19,251.20","1.34B","-0.56%"
"12/03/2007","19,442.42","19,252.37","19,470.37","19,220.51","1.72B","1.61%"
"09/03/2007","19,134.88","19,259.10","19,259.10","19,065.03","1.77B","-0.21%"
"08/03/2007","19,175.17","18,924.28","19,191.10","18,909.07","1.24B","1.36%"
"07/03/2007","18,918.64","19,188.22","19,239.92","18,910.24","1.45B","-0.73%"
"06/03/2007","19,058.56","18,899.21","19,080.34","18,876.62","1.61B","2.11%"
"05/03/2007","18,664.88","19,137.36","19,164.35","18,659.23","1.99B","-4.00%"
"02/03/2007","19,442.01","19,386.57","19,560.52","19,355.63","1.13B","0.49%"
"01/03/2007","19,346.60","19,581.86","19,643.41","19,346.60","1.47B","-1.55%"
"28/02/2007","19,651.51","19,426.95","19,749.59","19,381.88","2.04B","-2.46%"
"27/02/2007","20,147.87","20,500.88","20,500.88","20,042.30","1.41B","-1.76%"
"26/02/2007","20,507.95","20,520.45","20,581.42","20,474.41","782.3M","-0.98%"
"23/02/2007","20,711.65","20,844.25","20,844.25","20,547.44","874.1M","-0.47%"
"22/02/2007","20,809.23","20,748.46","20,829.66","20,740.33","795.3M","0.76%"
"21/02/2007","20,651.42","20,649.72","20,677.29","20,540.32","750M","0.41%"
"16/02/2007","20,567.91","20,545.93","20,588.18","20,458.01","709.9M","0.14%"
"15/02/2007","20,538.42","20,466.65","20,570.14","20,398.45","845.1M","1.63%"
"14/02/2007","20,209.91","20,302.20","20,330.37","20,184.69","686.8M","0.39%"
"13/02/2007","20,132.25","20,523.91","20,523.91","20,127.12","953.7M","-2.24%"
"12/02/2007","20,593.41","20,534.43","20,696.65","20,488.82","813.6M","-0.41%"
"09/02/2007","20,677.66","20,746.95","20,771.09","20,593.76","772.4M","-0.28%"
"08/02/2007","20,735.05","20,475.88","20,763.57","20,318.99","1.53B","0.27%"
"07/02/2007","20,679.69","20,716.59","20,739.01","20,598.03","1.09B","0.12%"
"06/02/2007","20,655.20","20,511.78","20,712.32","20,438.36","848.2M","0.98%"
"05/02/2007","20,455.62","20,514.83","20,645.82","20,409.16","819.1M","-0.53%"
"02/02/2007","20,563.68","20,544.33","20,704.10","20,468.84","945.6M","0.65%"
"01/02/2007","20,430.16","20,251.57","20,496.81","20,176.62","1.07B","1.61%"
"31/01/2007","20,106.42","20,463.82","20,507.68","20,008.60","997.4M","-1.73%"
"30/01/2007","20,460.46","20,281.93","20,465.46","20,165.22","626.6M","1.11%"
"29/01/2007","20,236.68","20,317.39","20,366.71","20,197.60","680.5M","-0.22%"
"26/01/2007","20,281.13","20,457.48","20,457.48","20,204.67","1.54B","-1.88%"
"25/01/2007","20,669.83","20,889.74","20,897.55","20,610.22","918.3M","-0.73%"
"24/01/2007","20,821.05","20,950.94","20,971.46","20,725.48","1.05B","0.25%"
"23/01/2007","20,769.70","20,743.85","20,810.79","20,589.42","1.41B","-0.01%"
"22/01/2007","20,772.22","20,501.45","20,779.52","20,487.60","1.02B","2.19%"
"19/01/2007","20,327.72","20,215.55","20,337.93","20,189.36","1.03B","0.25%"
"18/01/2007","20,277.51","20,064.75","20,297.41","20,002.77","1.35B","1.06%"
"17/01/2007","20,064.57","19,917.49","20,122.43","19,841.16","1.12B","0.18%"
"16/01/2007","20,027.95","20,130.55","20,133.49","19,938.20","1.03B","-0.20%"
"15/01/2007","20,068.56","19,776.13","20,073.29","19,746.07","1.25B","2.32%"
"12/01/2007","19,613.41","19,628.82","19,680.63","19,523.76","1.49B","1.18%"
"11/01/2007","19,385.37","19,653.02","19,697.58","19,350.50","1.44B","-0.94%"
"10/01/2007","19,568.34","19,665.40","19,693.70","19,507.97","1.68B","-1.66%"
"09/01/2007","19,898.08","20,162.54","20,173.06","19,794.29","1.52B","-0.66%"
"08/01/2007","20,029.66","19,915.00","20,085.58","19,844.31","1.44B","-0.90%"
"05/01/2007","20,211.28","19,890.15","20,213.64","19,757.24","1.96B","0.93%"
"04/01/2007","20,025.58","20,415.67","20,463.18","19,948.02","2.13B","-1.90%"
"03/01/2007","20,413.39","20,353.42","20,554.58","20,249.61","1.67B","0.51%"
"02/01/2007","20,310.18","20,004.84","20,323.59","19,990.28","1.26B","1.73%"
"29/12/2006","19,964.72","20,049.03","20,049.03","19,885.25","1.39B","-0.19%"
"28/12/2006","20,001.91","19,742.79","20,038.23","19,686.81","1.75B","1.40%"
"27/12/2006","19,725.73","19,620.53","19,728.00","19,512.46","0","2.10%"
"22/12/2006","19,320.52","19,227.24","19,320.52","19,197.73","821.8M","0.51%"
"21/12/2006","19,222.84","19,249.19","19,276.32","19,157.85","1.33B","-0.09%"
"20/12/2006","19,240.12","19,109.85","19,273.77","19,108.45","1.23B","1.45%"
"19/12/2006","18,964.55","19,162.98","19,180.30","18,905.44","1.02B","-1.19%"
"18/12/2006","19,192.91","19,094.63","19,216.54","19,046.92","1.1B","0.43%"
"15/12/2006","19,110.65","19,080.29","19,126.70","19,014.27","1.02B","1.01%"
"14/12/2006","18,919.40","18,806.71","18,954.94","18,774.43","850.3M","1.07%"
"13/12/2006","18,718.19","18,867.67","18,870.45","18,623.61","1.07B","-1.00%"
"12/12/2006","18,907.17","19,010.16","19,015.70","18,819.99","796.7M","-0.09%"
"11/12/2006","18,924.66","18,811.85","18,965.73","18,811.85","991.8M","0.99%"
"08/12/2006","18,739.99","18,775.47","18,799.25","18,666.89","915.2M","-0.55%"
"07/12/2006","18,842.99","19,023.75","19,048.41","18,783.30","930.2M","-0.96%"
"06/12/2006","19,026.36","18,988.14","19,131.22","18,937.61","1.33B","0.43%"
"05/12/2006","18,944.19","18,880.81","18,949.92","18,794.18","1.1B","1.29%"
"04/12/2006","18,702.73","18,654.07","18,768.63","18,587.72","1.17B","0.06%"
"01/12/2006","18,690.82","18,922.53","18,945.40","18,650.50","815M","-1.42%"
"30/11/2006","18,960.48","18,944.56","19,033.40","18,923.63","761.6M","0.96%"
"29/11/2006","18,780.93","18,730.49","18,843.48","18,687.27","1.15B","0.76%"
"28/11/2006","18,639.53","18,996.84","18,998.08","18,618.66","1.28B","-2.94%"
"27/11/2006","19,204.01","19,263.86","19,328.12","19,122.39","806.3M","-0.29%"
"24/11/2006","19,260.30","19,206.45","19,315.73","19,195.90","644.9M","-0.03%"
"23/11/2006","19,265.32","19,345.03","19,404.01","19,244.32","970M","0.08%"
"22/11/2006","19,250.79","19,102.26","19,256.99","19,075.32","915.5M","1.28%"
"21/11/2006","19,008.30","19,002.07","19,064.07","18,959.81","586.5M","0.28%"
"20/11/2006","18,954.63","19,030.36","19,133.52","18,928.58","826.2M","-1.19%"
"17/11/2006","19,182.71","19,125.92","19,214.60","19,097.32","918.6M","0.15%"
"16/11/2006","19,154.07","19,162.90","19,237.73","19,048.04","1.2B","0.32%"
"15/11/2006","19,093.00","18,940.02","19,106.83","18,926.31","1.53B","1.14%"
"14/11/2006","18,878.42","18,889.92","18,989.51","18,759.34","1.53B","0.05%"
"13/11/2006","18,868.54","18,763.44","18,902.20","18,717.61","1.18B","-0.12%"
"10/11/2006","18,891.14","18,958.06","18,976.15","18,861.94","1.05B","-0.33%"
"09/11/2006","18,952.86","18,885.22","18,993.40","18,866.01","1B","0.75%"
"08/11/2006","18,811.24","18,933.47","18,994.98","18,750.78","1.14B","-0.68%"
"07/11/2006","18,939.31","19,102.88","19,161.38","18,855.88","838.4M","0.01%"
"06/11/2006","18,936.55","18,702.25","18,940.80","18,694.13","502.7M","1.00%"
"03/11/2006","18,749.69","18,696.58","18,771.01","18,646.16","536.2M","0.19%"
"02/11/2006","18,714.78","18,495.29","18,724.91","18,397.33","619.3M","1.42%"
"01/11/2006","18,453.65","18,376.39","18,494.95","18,376.39","603.4M","0.71%"
"31/10/2006","18,324.35","18,196.04","18,336.45","18,152.91","576.8M","0.15%"
"27/10/2006","18,297.55","18,400.81","18,465.54","18,232.64","997.6M","-0.31%"
"26/10/2006","18,353.74","18,267.42","18,378.84","18,240.60","771M","1.08%"
"25/10/2006","18,157.94","18,150.89","18,168.99","18,106.11","524.8M","0.02%"
"24/10/2006","18,153.41","18,136.18","18,173.43","18,121.70","508.9M","0.35%"
"23/10/2006","18,089.85","18,170.22","18,170.33","18,066.11","620.7M","-0.13%"
"20/10/2006","18,113.55","18,012.61","18,148.04","18,012.61","815.4M","0.70%"
"19/10/2006","17,986.97","18,053.90","18,070.76","17,938.01","439.1M","-0.34%"
"18/10/2006","18,048.09","17,910.01","18,048.09","17,881.78","452.4M","0.18%"
"17/10/2006","18,014.84","17,965.35","18,074.29","17,823.33","744.4M","0.03%"
"16/10/2006","18,010.20","18,067.20","18,069.49","17,958.10","760.9M","0.12%"
"13/10/2006","17,988.86","18,049.83","18,067.58","17,949.59","1.72B","0.65%"
"12/10/2006","17,873.09","17,896.43","17,948.13","17,835.65","1.1B","0.06%"
"11/10/2006","17,862.79","17,856.60","17,875.62","17,740.79","721.7M","0.22%"
"10/10/2006","17,823.70","17,780.30","17,852.36","17,751.95","503.7M","0.84%"
"09/10/2006","17,675.24","17,876.04","17,876.04","17,589.12","561.4M","-1.27%"
"06/10/2006","17,903.39","17,901.06","17,931.73","17,848.72","578.8M","-0.02%"
"05/10/2006","17,907.67","17,897.93","17,940.49","17,810.07","803.5M","1.58%"
"04/10/2006","17,629.21","17,637.20","17,687.20","17,535.83","1.02B","0.13%"
"03/10/2006","17,606.53","17,490.51","17,648.71","17,428.10","1.36B","0.36%"
"29/09/2006","17,543.05","17,559.67","17,589.57","17,350.79","585.3M","0.07%"
"28/09/2006","17,530.57","17,565.93","17,604.91","17,506.24","815.7M","0.05%"
"27/09/2006","17,521.51","17,478.25","17,540.67","17,402.13","563.8M","1.23%"
"26/09/2006","17,308.08","17,614.29","17,614.29","17,277.75","553.7M","-1.36%"
"25/09/2006","17,546.04","17,546.04","17,683.45","17,539.81","554.1M","-0.31%"
"22/09/2006","17,600.65","17,526.34","17,639.13","17,511.96","816.9M","-0.11%"
